fresh_feed_kmol_h,reactor_inlet_kmol_h,recycle_kmol_h,purge_kmol_h,purge_fraction,x_co_single_pass,alpha,target_rate_kgph,target_fraction,total_hydrocarbon_rate_kgph,specific_energy_kwh_per_kg_target,compressor_power_mw,cooling_duty_mw,heat_of_reaction_kj_per_kmol_co,total_inlet_flow_kmol_h,total_catalyst_volume_m3,reactor_volume_m3,n_parallel,nt_per_reactor,tube_length_m,shell_diameter_m,l_over_d,superficial_velocity_m_s,delta_p_bar,max_delta_p_bar,gas_density_kg_m3,cp_mix_kj_kmolk,rco_kmol_m3_s,feasible,violation_reason,loop_iterations,input_temperature_C,input_pressure_bar,input_ghsv_h,input_target_x_co,input_total_flow_kmol_h,input_tube_inner_diameter_m,input_particle_diameter_m,input_void_fraction,input_reactors_max_search,input_purge_fraction,case_id,run_status
1404.9875132467796,11830.712646647851,10547.907262023577,215.91787603493216,0.020059585998986013,0.6825970759329107,0.8421493541732078,647.6183798717193,0.10018357664988009,6464.316822456892,31.5238494677989,1.2920830839878166,19.123341235668068,-164855.97490240686,11830.712646647851,72.96675722273233,129.19120415550847,3,2834,10.0,3.56953145512303,3.3617857556003523,1.1827209987690193,1.734406423397233,4.0,12.207216744995042,43.738795081350744,0.0015897690464819242,True,All constraints satisfied,50,224.11500278837505,26.666752015229065,1774.7896017892133,0.6825970759329107,1404.9875132467796,0.0439928483483154,0.0014889582850406969,0.43520336620671424,21,0.020059585998986013,7461,success
1700.6594791225236,11783.625967437334,10166.57184458891,327.16660792674276,0.031177316778684475,0.6436779337767363,0.8421849027932081,777.8869101513411,0.10019549335794084,7763.691600104196,31.123250246089054,1.247766469552334,22.962602498244845,-164822.49473166474,11783.625967437334,63.42923620801134,114.4326799357091,3,2704,10.0,3.380827772821466,3.549426592051867,1.4774408035809503,2.1854281035015513,4.0,10.901504047282748,43.248539039245486,0.0021964187516616677,True,All constraints satisfied,50,225.07157909529263,24.050072176916363,1844.7723634133426,0.6436779337767363,1700.6594791225236,0.042388005317115576,0.0014835547936108081,0.4457069759823214,20,0.031177316778684475,7462,success
1203.4970489587758,6066.950307168104,4882.538957329151,272.42633575018317,0.05284736564878955,0.6981624023561059,0.8408500144281009,545.0138871420316,0.09974580411000368,5464.028206549605,30.75603102581543,0.5980701629324402,16.164393859508156,-164856.68495855326,6066.950307168104,26.982367478264905,48.47214072195189,1,3063,10.0,3.762346201420202,3.18949914696055,0.6732117987430921,3.8663408897063567,4.0,9.462019972485464,42.311630984735345,0.0036338986332363505,True,All constraints satisfied,50,224.09471546990716,21.34823135284914,1906.1107109224204,0.6981624023561059,1203.4970489587758,0.04488991860208622,0.0013750114474713935,0.4433427722319425,24,0.05284736564878955,7463,success
990.5883724404816,7069.229552860354,6132.29753864154,185.1871552656716,0.02931343156941435,0.7310145090896438,0.8456768367174722,461.2643583930661,0.101349700437373,4551.215804314045,30.8259417812885,0.7464315070379135,13.472476750570136,-164966.1269184217,7069.229552860354,37.45999627167235,67.8779599158564,2,2377,10.0,3.211901351346821,3.7361047825980505,0.9237260450821762,2.5650012389548142,4.0,11.726108503528843,43.27867464818104,0.0021801427693873745,True,All constraints satisfied,50,220.96780233080827,25.724170459426173,1714.8477415611305,0.7310145090896438,990.5883724404816,0.04264353873326572,0.001199035186427147,0.44812725193702174,18,0.02931343156941435,7465,success
1121.3294311716838,6028.255368130868,4929.436117580793,251.41978896037037,0.04852862026966177,0.6578242924235257,0.8651119358864674,543.8619931088041,0.10704617854305544,5080.629691886248,28.78090040939082,0.5894179829023165,15.06341987721497,-165271.63632858408,6028.255368130868,29.030553101615748,51.2434146097859,1,3882,10.0,3.8476558661034073,3.11878203706212,0.620238454966476,3.3670755652509663,4.0,9.713926350304769,41.99058261434656,0.003139568365940065,True,All constraints satisfied,50,212.2389620404553,21.258196376020013,1948.9901898890014,0.6578242924235257,1121.3294311716838,0.040999567029902304,0.0014963932716377379,0.4334773878227893,19,0.04852862026966177,7466,success
1734.3168606952397,12004.623687496814,10354.848666074306,336.3118109453015,0.03145699773829003,0.6875462034212811,0.8607513476681995,841.0183047767528,0.10589275441607181,7942.170447963224,29.46811806705194,1.2427224882540506,23.540504213459172,-165208.7651866709,12004.623687496814,78.50524909217181,140.33264146781582,3,3154,10.0,3.7007372822653672,3.242597105583871,1.254614462137306,1.896153900729349,4.0,10.63290740843553,42.85231955784979,0.0018150307184493268,True,All constraints satisfied,50,214.035280380831,23.01114481227006,2171.77446965401,0.6875462034212811,1734.3168606952397,0.043458533945769685,0.00130784757788701,0.44057741469808814,20,0.03145699773829003,7467,success
982.4990396464028,6110.907675891467,5162.270457671016,204.08063799143855,0.03802968429635438,0.6126107301088378,0.8408580700541363,444.4235026499933,0.09974853126169006,4455.43906289757,31.072152792691522,0.6354957253342113,13.173699253669525,-164769.6913566739,6110.907675891467,43.73636229471195,74.8972910533068,2,2460,10.0,3.3561443022549358,3.575531597952271,0.9412090624782907,2.1887558521122528,4.0,9.003736982669803,42.94235902153344,0.0018280486857858102,True,All constraints satisfied,50,226.5802469521747,20.008490523133407,2168.500779299697,0.6126107301088378,982.4990396464028,0.04402625370710681,0.0014968127708640975,0.4160488092475416,16,0.03802968429635438,7468,success
1797.934776534938,13982.759794530704,12310.668031994306,306.3920467197997,0.024283949256666,0.7291709910099043,0.8379598115141564,817.1759992728092,0.09875724848205032,8274.592618093602,31.798968803263936,1.5106684882278962,24.474685619424196,-164825.35440050127,13982.759794530704,176.61095988299397,317.6952704691052,6,3536,10.0,3.909545836937962,3.0694102334399664,1.4935670679942943,0.5620255970617462,4.0,9.241323346056209,43.65410004460398,0.0008407666039797287,True,All constraints satisfied,50,224.9898742713923,20.335546015179585,1525.7731026151894,0.7291709910099043,1797.934776534938,0.04367013246743831,0.0014542101076086024,0.4440869087468244,20,0.024283949256666,7470,success
1388.0277295225596,10365.181353505532,9063.729895153747,246.52157498965224,0.02647850874707418,0.7099522777187613,0.8254800321838508,601.2416694525059,0.09428946386628453,6376.55200060475,33.200519882780576,1.1271460383865095,18.8343899626276,-164591.53215407426,10365.181353505532,47.06932816063718,81.76257916044582,2,2553,10.0,3.490629866093451,3.4377749748156017,1.0688486073679966,3.6441776963052748,4.0,12.388922857255787,43.81869839431172,0.0024311181779836494,True,All constraints satisfied,50,231.6705098835925,27.653550192908636,1679.6098668618513,0.7099522777187613,1388.0277295225596,0.04515510065128731,0.0014152849871148544,0.42431698407811674,23,0.02647850874707418,7472,success
1321.2599928048319,9922.25870610317,8684.482767306868,233.9908668238596,0.0262366495011415,0.672433580956134,0.8279529485058363,576.7104036610941,0.0951971621137778,6058.062980615126,32.90029768069124,1.0795917943741005,17.894352161627506,-164597.94343373933,9922.25870610317,104.76995306438111,177.84358505375954,4,2783,10.0,3.622489385870247,3.31263910580574,1.266253076028644,1.2032990970284405,4.0,9.219602595091844,43.773088299311496,0.001037659403376138,True,All constraints satisfied,50,231.48733046459014,20.533288523750205,1559.3990433812432,0.672433580956134,1321.2599928048319,0.04510842510547097,0.0014193146204795604,0.41088708354191866,21,0.0262366495011415,7474,success
1377.0123174142782,9840.526214865105,8537.52588031493,260.00178093318607,0.029553960037938577,0.6683948640461232,0.8594923875132404,665.3028129808202,0.10554484162669779,6303.508563061129,29.62007052822757,1.0271447418142445,18.67917150130585,-165166.7335052269,9840.526214865105,48.69766617546406,88.6592844338398,2,2808,10.0,3.6169659829456076,3.317697776694976,0.9789103383796114,2.204368006385834,4.0,11.820025580925122,42.95631374200494,0.0023223457694626958,True,All constraints satisfied,50,215.236185564946,25.572478966612938,2115.5572212503785,0.6683948640461232,1377.0123174142782,0.04483769118662074,0.0014951996912606989,0.45073246996704885,23,0.029553960037938577,7476,success
1615.8609055661173,13051.994652885716,11560.92396192708,266.1068324753573,0.022499884975466695,0.7479001849764934,0.860668766005796,788.6253652084088,0.10587013073203833,7448.988300623262,29.759035573926155,1.3835559421522163,22.085174355585327,-165256.84182082253,13051.994652885716,95.44347710275053,165.21206541894554,3,3321,10.0,3.9830484231554957,3.012767791181716,1.05274576973475,1.7141156750803168,4.0,11.77093356323109,43.22906066587603,0.0014002163054207526,True,All constraints satisfied,50,212.6616622622133,25.25677713384982,2001.6524886370541,0.7479001849764934,1615.8609055661173,0.04595111716079798,0.001338512747011533,0.4222971738733215,24,0.022499884975466695,7478,success
1437.4607516821275,12047.782728379774,10733.260049652297,224.88279617768467,0.020521980717130524,0.7753130971332308,0.8631697350474642,707.193880704017,0.10654262036281681,6637.661794836299,29.647247829231176,1.2792457302696323,19.687106514278106,-165326.4617145621,12047.782728379774,121.40932459573189,222.36335418776068,4,3986,10.0,3.990808145724417,3.0069097691043587,1.0291947709499514,0.6776092141448186,4.0,11.01864660059935,43.24668487726645,0.0009808158528696403,True,All constraints satisfied,50,210.6725224410832,23.52794005075064,1914.2592653298775,0.7753130971332308,1437.4607516821275,0.04214014619401267,0.001365030245652164,0.4540047975116643,23,0.020521980717130524,7480,success
1247.6773959610673,9230.351884489624,8057.766254487846,225.68354222408664,0.027245114989852465,0.673926458716889,0.8416865268838729,572.0287893614284,0.10002813097021258,5718.679173679383,31.299068006865962,0.9878618999991859,16.916106080109365,-164841.64494203412,9230.351884489624,83.76597095894951,145.64140006113422,3,3455,10.0,3.7596487731572714,3.191787511023978,1.0207260634429904,1.1931880429877857,4.0,9.731997248143717,43.442455512546886,0.0012250839026129786,True,All constraints satisfied,50,224.52443022759667,21.403717275042805,1796.388597069224,0.673926458716889,1247.6773959610673,0.0423026311927565,0.0014874378366326064,0.4248478047877319,17,0.027245114989852465,7483,success
1630.126272800553,11869.0851455436,10333.572423723837,296.50857641825445,0.027893350616452595,0.7674735717814596,0.8292699894445817,718.1799226186628,0.09567650425744353,7506.335313905338,32.67102258391758,1.276571316750762,22.187101154439755,-164708.25866660324,11869.0851455436,64.92202526768206,118.93614634747831,3,2590,10.0,3.442205889100231,3.4861366189623006,1.322176445210335,2.2359966412678,4.0,11.777668245741436,43.68481815869749,0.0020748806869760536,True,All constraints satisfied,50,228.33546666847894,26.214221664048043,1777.0026848244568,0.7674735717814596,1630.126272800553,0.04415537156913404,0.0012001547316319748,0.45414386406964213,16,0.027893350616452595,7486,success
1466.0997381929656,12055.60592477298,10709.397701614465,232.40887722519588,0.02124044832547588,0.7127766423355739,0.8374206197165728,665.3973479914645,0.09857066664579409,6750.4600570727325,31.98038000952131,1.3160674040425457,19.963592642052177,-164800.22394673884,12055.60592477298,87.70667609706459,157.39522881461698,3,3193,10.0,3.8984095666528,3.078178368596422,1.050493697399952,1.4050605591243288,4.0,11.47233777570053,43.79182178092927,0.0013811735393794403,True,All constraints satisfied,50,225.7078872360332,25.19489183410153,2079.8107714415087,0.7127766423355739,1466.0997381929656,0.04574454668751426,0.0013264324686695593,0.4427615324962161,24,0.02124044832547588,7487,success
988.2352155961418,6589.183084724857,5643.988021552621,195.91070871358593,0.03354693595939385,0.670786257103478,0.8469452579891492,459.4581042250399,0.10176057787300168,4515.089377720012,30.581982270301157,0.6881918036296479,13.362947793726704,-164935.96922049686,6589.183084724857,42.77294491888534,75.89597079737331,2,2828,10.0,3.371215322471044,3.5595471816983206,0.8891024400421855,2.3109103772354134,4.0,10.143984691954595,43.05265657644204,0.001894164715711039,True,All constraints satisfied,50,221.82945084294704,22.318008420241206,1646.398691601195,0.670786257103478,988.2352155961416,0.041340418522715465,0.0012113002495236233,0.4364266710141921,23,0.03354693595939385,7488,success
1542.1811809629812,10880.7623547875,9419.04359849733,291.1712311174242,0.02998607509994464,0.6487332646203842,0.8344026927955237,687.1895335568189,0.0975145833000264,7047.043737473808,32.00237233079149,1.1649193768944621,20.826775937813785,-164688.26339877606,10880.7623547875,40.159833159080215,73.80195660958023,2,2626,10.0,3.331758539160825,3.6017015815985447,1.2330634463443653,3.6425465555457195,4.0,12.479928315996522,43.46595648343326,0.003148962543730318,True,All constraints satisfied,50,228.90676003496938,27.716519058828624,2072.759376016989,0.6487332646203842,1542.1811809629812,0.04230634196421529,0.0014209898481233542,0.4558432458433349,19,0.02998607509994464,7491,success
1113.840133127042,8547.011086130227,7508.0686015563,192.69450365521058,0.025022780343003165,0.6644341012715677,0.8276938855043948,485.76007312616287,0.09510253231919558,5107.751195265666,32.979588442073336,0.9340265881705634,15.086140705121736,-164585.11220130944,8547.011086130227,37.18319476793167,66.02134888309678,2,2086,10.0,3.1767171401531438,3.777484576238192,1.0806233902504765,3.476811914465951,4.0,12.555717528542608,43.830701557157205,0.002465136116829995,True,All constraints satisfied,50,231.85393710544412,27.94250439355853,2174.5780136007947,0.6644341012715677,1113.840133127042,0.044888628539442484,0.0013757859097287947,0.4368004380859969,22,0.025022780343003165,7492,success
1592.434710523386,10988.857434701764,9474.279546947551,306.14182755851596,0.03130149671838416,0.7454391319135589,0.8458999006750673,742.11592927073,0.10142229160155805,7317.088951077591,30.742187635270756,1.1520970670792998,21.662170077684806,-164982.99761037898,10988.857434701764,62.85373728490937,108.17628235296507,2,3430,10.0,3.9490276867380683,3.038722681104347,0.938314464607291,3.2232569722326048,4.0,11.231854018380371,43.19166230463665,0.002088967413074811,True,All constraints satisfied,50,220.48578256060048,24.67882150638748,1952.6982216681245,0.7454391319135589,1592.434710523386,0.04481309414512764,0.0012241736102971083,0.41896933488779137,21,0.03130149671838416,7493,success
1340.5088416461128,10659.362486362224,9419.235840646574,220.80465500150228,0.02290495098035977,0.7339054622551945,0.8233772373224372,577.2955052565301,0.09351027820549941,6173.604830774409,33.61473595901749,1.1723259236542432,18.23331005587161,-164576.9017845809,10659.362486362224,103.85954562866294,180.07408986172155,4,2721,10.0,3.6439334111088026,3.2931447000148535,1.2244352099517728,1.215792627802119,4.0,10.122595443048992,44.01629721357003,0.0010667194566438797,True,All constraints satisfied,50,232.0885204405461,22.559915076771645,2032.9308434211657,0.7339054622551945,1340.5088416461128,0.04590095865367482,0.0012946143685700765,0.4232399246975706,20,0.02290495098035977,7494,success
1648.3160041443934,11558.942527961713,9993.3159670205,319.28721739123336,0.030960874929606495,0.610194360811966,0.8677929243312801,808.7956245390252,0.10771296488500479,7508.804770182511,29.001596717375786,1.1948108156045856,22.261553714054305,-165273.0684814807,11558.942527961713,48.68914092245138,89.61163291303636,2,2810,10.0,3.634735168980599,3.301478496262915,1.117583987970981,2.973710882636626,4.0,12.05039531095648,42.68841215011294,0.0027664400916388074,True,All constraints satisfied,50,212.1980433862656,25.86611182988361,1637.4532736823128,0.610194360811966,1648.3160041443934,0.04506461778726099,0.001389124605599207,0.4566649514165,18,0.030960874929606495,7495,success
1472.695588848216,12243.35907378005,10893.539083905336,233.00762165744322,0.02094159381373466,0.6568848371795193,0.854053685047842,703.4510234364392,0.10397144260244334,6765.809974631515,30.359017181085882,1.319534322851015,20.03654738370829,-165050.14592232803,12243.35907378005,72.31497184877257,130.3776628242608,3,2744,10.0,3.585733425465064,3.346595682428238,1.207548002618053,1.7209790878834186,4.0,12.26121345428482,43.43879276407128,0.0016787218905911102,True,All constraints satisfied,50,218.56725936205632,26.48690238881529,2138.4351002487097,0.6568848371795193,1472.695588848216,0.0449114418034168,0.0014384471873897687,0.445342321051976,18,0.02094159381373466,7496,success
1227.4651656832125,9374.494889940372,8228.777059610318,212.57445239359308,0.02518251397199896,0.6908921821634536,0.8199462126123402,519.8268338659509,0.09222580825566398,5636.457339846909,33.98580746103843,1.0298379612972313,16.636896727552188,-164478.87252273716,9374.494889940372,69.2239005258675,128.17015046302944,3,2948,10.0,3.554635850145436,3.3758732274950263,1.0897821272569321,1.2943673016398274,4.0,10.537904022365712,43.98597439117315,0.001461188124213003,True,All constraints satisfied,50,234.8893564932243,23.62131122385413,1872.1197486770072,0.6908921821634536,1227.4651656832125,0.042958178177319166,0.0012463985006818685,0.4599062240639635,22,0.02518251397199896,7497,success
1126.2926907630065,8108.514000046296,7044.382393727341,210.22031839424488,0.02897750941522842,0.6588932387298528,0.8502232121040251,529.7738899246133,0.10280019460239798,5153.432753445931,30.41429339382035,0.8565929407323803,15.256105579820296,-164983.44746959544,8108.514000046296,38.50443148891364,71.02602188125611,2,2174,10.0,3.2823767085529356,3.655887506370439,1.0032224337557978,2.2130414140616326,4.0,11.875764018451818,43.180780905015425,0.002401555323746329,True,All constraints satisfied,50,220.47292944013006,25.933727795108304,1799.4874766189307,0.6588932387298528,1126.2926907630065,0.04561590079678043,0.0014754558708715533,0.4578827524187298,20,0.02897750941522842,7499,success
1270.08736486356,7605.000076575558,6373.563575580574,268.6256967036594,0.04044234298238834,0.6884814234925166,0.8452881367541152,586.3123841856192,0.10122287065916803,5792.291607297103,30.563367606905842,0.7776759471104763,17.14200498323601,-164924.28003339452,7605.000076575558,31.03098253492465,56.956155789989936,2,2242,10.0,2.969834920817057,4.040628627499126,1.2459778416881273,3.688460254198494,4.0,11.051596483124973,42.78478445845988,0.0033495116546838366,True,All constraints satisfied,50,222.16342761729933,24.51613166092334,1519.6631489983977,0.6884814234925166,1270.08736486356,0.040216062306925995,0.0012985064508647542,0.45517772215275887,20,0.04044234298238834,7501,success
1054.7830196485452,6235.166804900132,5211.111415271988,224.28802421880084,0.04126431308603386,0.69093202250681,0.8423741784504961,482.19829873160177,0.10025888802552708,4809.531685697815,30.832185303457948,0.6376768720319337,14.229550427472983,-164874.15259064952,6235.166804900132,37.75213500930477,65.35146057976608,2,2540,10.0,3.1554024008426604,3.803001479873173,1.0272562582742246,3.601575834258701,4.0,9.566581683150556,42.80795411442506,0.0022861097991517,True,All constraints satisfied,50,223.5956402671562,21.301901158521524,1642.4032961806417,0.69093202250681,1054.7830196485452,0.04047943577883469,0.0011110918182975968,0.4223214802793027,16,0.04126431308603386,7505,success
1396.4240880152886,9636.590215822944,8308.854357295748,266.7462915333117,0.031105260430910355,0.7395629391531412,0.8291404720326636,613.3938126118786,0.09562949718127173,6414.274159040616,32.57970990458561,1.0279534585367969,18.956239013625954,-164682.466668183,9636.590215822944,38.3736583639652,70.78743340122334,2,2226,10.0,3.275730213425262,3.663305345116385,1.1354692876703942,3.923686090589259,4.0,12.451457134330907,43.546183591124766,0.0029996570708944394,True,All constraints satisfied,50,229.0723809090571,27.810340784053285,1628.5053275403213,0.7395629391531412,1396.4240880152886,0.04499508896180537,0.0011284181190889813,0.45790295649704926,21,0.031105260430910355,7507,success
1700.0200993848512,10717.929870232436,9080.220111761306,347.3307547119955,0.03684209818980552,0.7629154370731013,0.841067737072442,779.1204525781154,0.0998194552181585,7805.296581466244,31.06976567282722,1.1086992026873046,23.098390689821834,-164912.26011465225,10717.929870232436,95.69542465088975,168.0645296428281,4,3164,10.0,3.525376127841638,3.403892113874054,1.4475167600512546,1.2710114146362148,4.0,9.084667549274156,43.057488159513234,0.0014636512403628777,True,All constraints satisfied,50,222.50685386707838,20.1673602098534,1558.8605016237766,0.7629154370731013,1700.0200993848512,0.04112446555297981,0.0014135479827048526,0.4306030852895473,21,0.03684209818980552,7509,success
915.5124591717729,5450.981412757001,4562.565624818399,195.3247120992333,0.04105279825044751,0.6821791761296364,0.8576216004103303,438.1733358907544,0.10501621410425041,4172.435081841518,29.46919644638215,0.5495468265580801,12.363069286373152,-165147.20148539435,5450.981412757001,37.592568505560344,65.9836707828067,2,2554,10.0,3.1685121187908734,3.787266562382373,0.9144662032310219,1.9509294821118965,4.0,9.309972344033866,42.49835980446246,0.0019913751558801166,True,All constraints satisfied,50,215.79424327444735,20.39950922876908,1549.0089702863136,0.6821791761296364,915.5124591717729,0.04055754907252934,0.0014467024062868085,0.43027467160320815,19,0.04105279825044751,7510,success
1499.536505645468,9361.274732206182,7914.308317452196,310.51872137111064,0.03775382994747271,0.692878239477525,0.8507094063615752,705.17458160471,0.10295154543843475,6849.577425978573,30.123754376017907,0.9599693859983003,20.28253650247318,-165026.6416234398,9361.274732206182,62.888834524972836,110.55016611883967,2,3984,10.0,3.980765975833014,3.014495218470833,0.9019741030330218,2.3057876947058493,4.0,9.702263272492587,42.79519562415114,0.001954315418007972,True,All constraints satisfied,50,219.23881075886277,21.347957341667247,1573.871896088483,0.692878239477525,1499.536505645468,0.04203349864509632,0.0012524011434810237,0.4311285388990882,19,0.03775382994747271,7512,success
1417.9045678782666,10947.317945303226,9624.989422032037,248.10293990221496,0.025129202767187397,0.6126244206111283,0.8565946632109235,678.856527850798,0.10472030887703335,6482.568043682317,29.996353631574088,1.1654996525702541,19.197720821944806,-165055.6852988333,10947.317945303226,49.81859165905768,85.95805068485346,2,3243,10.0,3.5605172763635227,3.3702968048103417,1.0749234712346445,3.8904963965272286,4.0,12.437426695427229,43.195656077779404,0.002334682013766735,True,All constraints satisfied,50,218.4089914619055,26.89615103761091,1596.1491214989346,0.6126244206111283,1417.9045678782666,0.041081206740423155,0.0013946291806963148,0.4204313468937687,22,0.025129202767187397,7521,success
1353.8904030037231,7854.123831225481,6537.750318358981,287.59976546333,0.04213699838562263,0.7775905195949595,0.8223109016403081,578.4303697871892,0.09311274547516181,6212.150300535255,33.12832164249561,0.8125697211653747,18.349857616932304,-164601.33134637275,7854.123831225481,46.858236101655024,84.07555991669528,2,2758,10.0,3.5316503855732764,3.3978448288708782,0.9897482076023484,2.1546022300975958,4.0,9.67585420204191,43.200080466509974,0.0023791039544789746,True,All constraints satisfied,50,231.39053296077867,21.992377067052004,2061.595251638956,0.7775905195949595,1353.8904030037231,0.044056515238266265,0.0014114494239582857,0.44266519131024945,20,0.04213699838562263,7522,success
990.1153853884824,6458.188810709757,5509.064827229978,196.22232156052496,0.03439306671919629,0.7765735752963944,0.8156134140523539,412.40619258351296,0.09058337941045966,4552.779938964084,34.25731988760834,0.6891469268416328,13.438783936122382,-164487.04532375527,6458.188810709757,53.94973271737958,98.50240883939816,2,3105,10.0,3.7890111151034453,3.1670532588744815,0.7246594468420878,1.1321984873247406,4.0,9.352619152157684,43.67663343277288,0.0015143943292303954,True,All constraints satisfied,50,234.65584789270648,21.219250780679886,1509.824363962622,0.7765735752963944,990.1153853884824,0.044941776206277796,0.001353342873261408,0.45230037160470715,22,0.03439306671919629,7524,success
1376.7306659388605,8765.940537129622,7441.332124770759,279.23312242202815,0.03616744545013176,0.7071611900709946,0.8296365239199294,603.4794432626175,0.09580937616989478,6298.7514102220275,32.36940806895481,0.9216388884734884,18.61263347171984,-164663.11749540255,8765.940537129622,53.55528755076063,93.86092173944645,2,3166,10.0,3.7063047891108,3.2377261673827387,0.9643233543415645,2.659051391737622,4.0,10.020841367388698,43.302501051241286,0.0021106155630149946,True,All constraints satisfied,50,229.62521441707017,22.483880219265163,1662.244425244893,0.7071611900709946,1376.7306659388605,0.04345028005378424,0.0012795691106466539,0.4294186914184839,19,0.03616744545013176,7525,success
1294.1224341316104,9067.237446714595,7839.147717935444,246.3374581521045,0.030466626651006204,0.6818750900021882,0.8444188710209766,598.1201282883322,0.10093771074079798,5925.635958044155,30.916832042605822,0.9578708508847494,17.534108696707467,-164899.44294165925,9067.237446714595,55.823296161774046,103.21686343593217,2,4048,10.0,3.858150399789818,3.110298655193361,0.8525117827643532,1.681634855674174,4.0,10.733080274809241,43.245677066310556,0.0019047984524158273,True,All constraints satisfied,50,222.8730588097358,23.607710000544255,1935.7181237333753,0.6818750900021882,1294.1224341316104,0.040290241330454335,0.001309273665018094,0.45916496293821046,18,0.030466626651006204,7530,success
1260.712688025975,9854.669383567389,8682.79174868604,215.25703303505765,0.024191487180566087,0.6572361020775784,0.8452141931772229,585.1106006412055,0.10119869538820636,5781.799838393904,31.052026217272772,1.0616369880633725,17.107232723051556,-164888.30452109445,9854.669383567389,61.288143458492165,109.87021609405566,2,3329,10.0,3.978664208416101,3.016087654398253,0.8225991357187553,2.097668452446323,4.0,11.433083332951009,43.49599151993871,0.0016928303832055012,True,All constraints satisfied,50,223.19129939730104,24.992385039208123,1803.1854735436125,0.6572361020775784,1260.712688025975,0.045842171485622696,0.0012152991235527266,0.4421769098367318,21,0.024191487180566087,7535,success
968.5447622381977,5913.892992757277,4976.620732552773,204.30932242426536,0.03943487371113927,0.7190849876904849,0.8647488438254262,473.8951758728883,0.10695331914124653,4430.859927283273,28.981143548158204,0.5935380795201562,13.140486039231696,-165315.0833632893,5913.892992757277,38.00958615844517,70.19907381193696,2,2178,10.0,3.264716668478639,3.6756635318041275,0.8711874984473906,1.5835161161946296,4.0,9.956874088637273,42.43319541065789,0.00209124929525299,True,All constraints satisfied,50,210.99761819173398,21.617731518029892,1673.1620237904447,0.7190849876904849,968.5447622381977,0.04530484359295438,0.001357373151813845,0.4585457600156848,18,0.03943487371113927,7538,success
1576.1272145244582,11112.932127309474,9618.683682384912,299.25365887525817,0.03017297332887113,0.7172372528281579,0.8536957258852245,751.3645399087806,0.1038640945622728,7234.112453156678,30.067684004672007,1.1616389401437028,21.43015261814928,-165101.4338733301,11112.932127309474,56.78108468849216,102.07256577482032,2,3761,10.0,3.841984034169388,3.123386222658867,0.9601885840735868,2.6150436572752285,4.0,11.788359580045498,43.06789495156297,0.0022859710932365647,True,All constraints satisfied,50,217.10188933342556,25.670552629831292,2111.7072228587595,0.7172372528281579,1576.1272145244582,0.041570499515669546,0.0013070690363612828,0.44371845404811855,23,0.03017297332887113,7539,success
1627.9928643124415,12257.75656208092,10732.698079810785,289.8776911110051,0.026298543746527892,0.6539807296504495,0.8441610716895599,752.0162946336221,0.10085274066848435,7456.5776760157105,31.08147451657688,1.3139089791517213,22.059866318553773,-164866.70242247233,12257.75656208092,55.778931099797475,98.87524837436042,2,3198,10.0,3.7942487606847735,3.1626814046410283,1.0523699088710283,3.640631246071117,4.0,12.331848996653388,43.426711283138104,0.0023988314677811716,True,All constraints satisfied,50,223.80850221507654,27.035156050660127,1613.2859025504897,0.6539807296504495,1627.9928643124415,0.04436970045808495,0.0012513039195288411,0.43586557791887537,21,0.026298543746527892,7544,success
1531.6265878814982,10072.405645883633,8604.198323685607,308.61273401159826,0.03462574624479185,0.7003364918540939,0.862411877291631,745.5163843130873,0.10634164020908309,7010.578197282776,29.26045510157541,1.0299556526972202,20.784193037984707,-165252.77212489292,10072.405645883633,90.74197527930983,161.62293147894337,3,3747,10.0,3.9376395210796113,3.047511062340687,1.0437439573645453,1.1169981734491041,4.0,9.27576970010745,42.68399758567225,0.001386041344199265,True,All constraints satisfied,50,212.77793928877395,20.096764529401263,1525.9417801687478,0.7003364918540939,1531.6265878814982,0.04279169135328102,0.0014172547459256949,0.4385575459560828,19,0.03462574624479185,7549,success
1134.227413707113,6571.329973738261,5467.703498099473,244.50678960995893,0.04280423466482796,0.7086811564064422,0.8543663321269245,538.7189436135579,0.10406483464383673,5176.762596676684,29.692963504538614,0.6600081244934496,15.336153807427522,-165109.7760068581,6571.329973738261,32.02847426058643,57.60030862641013,2,1735,10.0,2.9939549024794854,4.008076404244444,1.1321317504808108,2.8745841623244393,4.0,10.353483751943733,42.50191608362269,0.00290006289372828,True,All constraints satisfied,50,216.86354266119687,22.80727585873107,1970.9713031789004,0.7086811564064422,1134.227413707113,0.04597318216976008,0.0014294941547395436,0.44395307899615744,20,0.04280423466482796,7550,success
1430.5650647342904,10119.85151971162,8765.0227347626,268.45472793585054,0.029717761409641982,0.7416723677646885,0.838001649198447,649.4418821250995,0.0987716983930905,6575.181886014129,31.60321855078229,1.0747706988293797,19.44968303800153,-164838.38788044453,10119.85151971162,60.976447605895984,104.00297169080785,2,3891,10.0,3.873297304126809,3.098135530989213,0.9087917045819817,3.3634187665499864,4.0,11.129620809388463,43.42435472792149,0.0019350493719098437,True,All constraints satisfied,50,224.61748913015663,24.611500076081978,1762.0649485512847,0.7416723677646885,1430.5650647342904,0.041255069050060246,0.0011597002374640643,0.41370475656047717,18,0.029717761409641982,7553,success
