fresh_feed_kmol_h,reactor_inlet_kmol_h,recycle_kmol_h,purge_kmol_h,purge_fraction,x_co_single_pass,alpha,target_rate_kgph,target_fraction,total_hydrocarbon_rate_kgph,specific_energy_kwh_per_kg_target,compressor_power_mw,cooling_duty_mw,heat_of_reaction_kj_per_kmol_co,total_inlet_flow_kmol_h,total_catalyst_volume_m3,reactor_volume_m3,n_parallel,nt_per_reactor,tube_length_m,shell_diameter_m,l_over_d,superficial_velocity_m_s,delta_p_bar,max_delta_p_bar,gas_density_kg_m3,cp_mix_kj_kmolk,rco_kmol_m3_s,feasible,violation_reason,loop_iterations,input_temperature_C,input_pressure_bar,input_ghsv_h,input_target_x_co,input_total_flow_kmol_h,input_tube_inner_diameter_m,input_particle_diameter_m,input_void_fraction,input_reactors_max_search,input_purge_fraction,input_h2_co_ratio,input_co2_fraction,input_n2_fraction,case_id,run_status
7096.166500031137,46589.49350930993,39671.45746409187,2049.891180560574,0.04913290790333344,0.6614761047568546,0.8408977817538951,2606.1825015236996,0.09976197290769569,26124.007230040028,31.521974301304333,4.845861778414699,77.30615605912439,-164905.24801675414,46589.49350930993,231.50367395130434,427.4505662989611,8,4239,10.0,3.9175005952361794,3.0631775817960127,3.9264176459926086,2.2880891626075344,4.0,12.954543370752324,37.60701821921953,0.002024984551892811,True,All constraints satisfied,50,222.70719952131,25.427896705840112,1924.550676109604,0.6614761047568546,7096.166500031136,0.04006322916336001,0.0014747519593243143,0.45840831150194455,21,0.04913290790333344,2.488499089722098,0.006341010104210444,0.14314371153618757,14475,success
1606.1206872618668,10721.150049997803,9172.44500467136,378.52364563567335,0.03963196399178894,0.7756389768520697,0.8589040257672174,734.8679041470288,0.10538006646430419,6973.500101140603,29.629847086671813,1.097412824542056,20.676610804237406,-165261.51060121067,10721.150049997803,75.30034237193787,137.05445227519468,3,3307,10.0,3.6595261313173375,3.2791130789603904,1.124921469601961,1.677389245632108,4.0,11.70303596718444,41.119760076802834,0.0016615395528360132,True,All constraints satisfied,50,212.5282685368383,23.39270076469777,1921.0015546592317,0.7756389768520697,1606.1206872618668,0.04194550805149123,0.0012134466291567846,0.4505808376021185,20,0.03963196399178894,2.242940981192042,0.026917057076477572,0.05322364410981723,14499,success
878.709712866317,6952.655402546626,6126.2780953006095,189.42432787818626,0.02999259863526722,0.6058864882507348,0.8590735396372361,418.17409500916443,0.10542768077186598,3966.454463833342,29.863813350011387,0.7411089290172913,11.747164192146322,-165072.5747295719,6952.655402546626,39.39619398760873,70.87461834001527,2,2218,10.0,3.2778870708195282,3.6608948815920597,0.8514057813327589,2.240831426468748,4.0,14.193581710509317,43.525056681325644,0.001806358081710819,True,All constraints satisfied,50,217.92643629794534,26.130062617183317,2091.9723909155,0.6058864882507348,878.709712866317,0.04510653073514673,0.0014163791597183086,0.44414241783132197,20,0.02999259863526722,2.1153335670464775,0.06264488606300003,0.011355125868569486,14502,success
1079.7576074204198,7547.036544772169,6499.866421546134,313.821234935838,0.04605747295112577,0.6896098765064141,0.8498387849464306,411.4894952676478,0.10267998986745354,4007.4945059775227,30.758179030167323,0.7859321219374412,11.87073544253806,-165080.67526635973,7547.036544772169,49.81931793716582,86.29013713395165,2,2942,10.0,3.5708494379123197,3.360544937177677,0.8050696645849079,3.044308727405626,4.0,13.90262952301288,39.15013413601986,0.0014433897338617763,True,All constraints satisfied,50,217.69499238972188,24.623171021189815,1908.069423578834,0.6896098765064141,1079.7576074204198,0.04321745332468291,0.0011433965216262195,0.4226533924748631,19,0.04605747295112577,2.4504707799783394,0.04795906829461454,0.10764339643720208,14511,success
1430.6778632746596,14071.152107622727,12766.26503109939,334.5838227731897,0.025539094947598567,0.6580210097730225,0.8564824495627649,571.2672404377129,0.10468773518615462,5456.868843536366,30.995759183743335,1.537188431092753,16.169673383076198,-165152.4150227418,14071.152107622727,301.4113017403465,519.1083180847876,10,3356,10.0,3.876804358046917,3.0953328803121347,1.4857161941944064,0.36284411315716264,4.0,11.279324625084143,38.673284602868414,0.0003248304891763662,True,All constraints satisfied,50,215.64528506452004,20.593339318048706,2141.7402410119275,0.6580210097730225,1430.6778632746596,0.04438077271942212,0.0013586351143311556,0.41936722791809317,19,0.025539094947598567,2.390588306329617,0.023267125798034142,0.13032744391045903,14535,success
6153.7924913063525,37517.98273011245,31556.316615040105,1326.0776944848058,0.04032789346184217,0.6251649195848172,0.8546506064546934,2564.0995963110104,0.10414945167058556,24619.424828284304,29.931631349399897,3.805366372188392,72.94231748773787,-165126.9123955531,37517.98273011245,224.02490200377486,405.8715499036012,8,3560,10.0,3.8339914176401986,3.129897460069417,3.989258264583693,2.6434415096825554,4.0,10.922267761159821,42.371073017523486,0.0019718115264023657,True,All constraints satisfied,50,216.37393155562523,20.953445379667443,1744.7754795475541,0.6251649195848172,6153.7924913063525,0.04260069896874302,0.0012560464049150703,0.4480398981968971,21,0.04032789346184217,2.523441374244947,0.04836888747516179,0.019097338896309306,14536,success
5242.749282591529,43072.12324162415,38167.74516486788,1138.5669578763495,0.028966516988947644,0.7666411486099556,0.8141618256136132,1982.5934151268339,0.09002868485123887,22021.79692397841,35.19473500040461,4.7761989277332075,65.0006509312029,-164480.82529587072,43072.12324162415,313.8216762388061,532.3664443107028,10,4136,10.0,3.911851688402932,3.067600961349117,3.5556666930774683,2.5048840150888805,4.0,15.447080381475608,44.55067792834049,0.0012592718395271225,True,All constraints satisfied,50,234.83356297512267,26.69360988308554,1846.992518285349,0.7666411486099556,5242.749282591528,0.04048343433818645,0.0013241187408512753,0.4105156709395237,23,0.028966516988947644,2.288411764724237,0.09296485364771044,0.006823779629279615,14539,success
2226.957566372234,22062.934533306023,20044.679819581845,487.8726573601522,0.02376093561226895,0.753199024225609,0.8480742895272473,937.2646764228906,0.10212234547072899,9177.860850165607,31.591068273841742,2.4299297079121103,27.17926267562362,-165036.5525338208,22062.934533306023,527.2877001301703,970.8285395822826,18,3262,10.0,3.946476995713764,3.0406866714371072,2.231804199698093,0.17672090645883765,4.0,11.419454737417654,40.34766989596539,0.0003123272570357116,True,All constraints satisfied,50,218.95564189083433,20.82792394897074,2022.0299573320735,0.753199024225609,2226.9575663722335,0.04588562104057979,0.0014417466832059795,0.4568683566337617,22,0.02376093561226895,2.2311163542897603,0.038424474296172274,0.0946757330327983,14547,success
1680.5754053040353,10822.903384541898,9187.809001555106,447.56484270371334,0.046450179301594216,0.7797218706215359,0.8278337193533115,620.6301703661012,0.09515362419609989,6522.401806651725,32.89742063811029,1.130990765763772,19.28614100947191,-164770.68926306002,10822.903384541898,49.001955704362885,89.559313462442,2,3290,10.0,3.6267594048193366,3.308738921047278,1.0363679129759844,3.1908548297418626,4.0,14.77850556724896,40.941410163182404,0.002388646958889335,True,All constraints satisfied,50,226.551735341142,26.905948391084493,1904.0862599044133,0.7797218706215359,1680.5754053040355,0.04163485515014752,0.0013947933663285862,0.45285471929267784,19,0.046450179301594216,2.45014851868908,0.05793198838773829,0.0656532985877193,14549,success
516.3860346079383,3113.434238508695,2613.9048605396997,105.26021198926736,0.03871048986789531,0.6629707867327875,0.8233552071825998,187.64144767556948,0.09350208124266884,2006.8157326742046,33.326759161572404,0.3241144357209246,5.929366899691568,-164642.90742116832,3113.434238508695,16.029990698478887,29.44278363632203,1,2163,10.0,3.0156737635204727,3.979210266428587,0.5574661975686224,2.638180814197428,4.0,11.162952608336587,42.99467923482101,0.0022466324506443596,True,All constraints satisfied,50,230.20264510947638,22.049989406416728,1786.962561704195,0.6629707867327875,516.3860346079383,0.0416316020430501,0.0014612256941923688,0.4555545122199817,21,0.03871048986789531,2.6519984334642768,0.047609700645991716,0.017442540755562647,14553,success
716.4664783469514,4111.533002506075,3409.2170016139607,179.84017490239626,0.05010791582789838,0.7388522195130783,0.8294040742073452,253.3468258743697,0.09572513833885901,2646.607048793631,32.552256283005704,0.4180447826126544,7.828966021735849,-164838.17161497514,4111.533002506075,27.918789270927764,47.36345434896241,1,2864,10.0,3.726317527636177,3.220337480904991,0.4879626389567155,3.1791243005242165,4.0,9.77144116220857,38.61540750304666,0.0017011791012018086,True,All constraints satisfied,50,224.62366814356727,20.449346079097857,1722.1996435069002,0.7388522195130783,716.4664783469514,0.04588884891521862,0.0012727261381128045,0.4105415313412549,23,0.05010791582789838,2.6723086624219343,0.005611116973710503,0.10248767663476928,14562,success
4879.246194788191,32679.64270403765,27987.900973270825,1089.5567104548406,0.03747083814224424,0.6596866327848078,0.825526646893912,2140.204491339103,0.09430666262601782,22694.096384539556,32.93819742501995,3.4968885068622617,66.99758955877951,-164508.41476055363,32679.64270403765,175.82925797624472,314.4756454913108,6,3321,10.0,3.894360459742689,3.0813788615738136,3.0079464541867007,2.710992551340798,4.0,10.787065607177576,42.232167715303994,0.002316220585873015,True,All constraints satisfied,50,234.04529255561042,24.277594211430063,1927.3152914777652,0.6596866327848078,4879.24619478819,0.044829383202342615,0.0012977437579968962,0.44088116044234976,19,0.03747083814224424,2.0801151505576945,0.010992985217488338,0.04559230640808621,14563,success
4417.2544260280165,31617.282943003276,27316.264415000158,1455.4029437966985,0.05058458815219527,0.6177406235997737,0.8600469632903218,1915.267349252527,0.10569888940933986,18120.032858957253,29.745422568216537,3.3016330245163883,53.66880361010799,-165087.52191424475,31617.282943003276,245.18563952203576,429.49160771380326,8,3835,10.0,3.929968202979521,3.0534598195736424,2.780443072023355,1.9403366835772875,4.0,12.955413932318828,38.10373099347268,0.0013259056935799247,True,All constraints satisfied,50,217.49937387872134,23.99973639758085,2163.6264745973394,0.6177406235997737,4417.2544260280165,0.04221956872268587,0.001203742263322074,0.42912588949719804,17,0.05058458815219527,2.038990040809062,0.023256052707047347,0.14637168921187618,14587,success
1238.3600394918737,11974.264133139555,10830.629937092552,327.8938638195322,0.029385057528194772,0.6620628031578625,0.8479727475058213,480.02315910799365,0.10208996470657306,4701.962239752713,31.74193606965314,1.3172787570304658,13.919585671328406,-164979.77115897846,11974.264133139555,136.7725191168584,247.20122975899025,5,3076,10.0,3.796050960985667,3.1611799007261294,1.0728755269161931,0.8117784621531109,4.0,14.662757196171414,38.97459890106609,0.0006168744254064343,True,All constraints satisfied,50,220.5779668863297,25.738952759267793,1638.7884829249965,0.6620628031578625,1238.3600394918737,0.045239086696317744,0.0011417887783620577,0.4467158628207259,22,0.029385057528194772,2.3182608936248266,0.04201030083636491,0.13189974369723734,14590,success
4878.470280270284,38848.19062163227,34194.61982506437,1354.3876195259036,0.03809916835616206,0.649904112086039,0.8242325472985803,1919.4077167327137,0.09382798898050425,20456.664771228676,33.688554693138975,4.2771680740936135,60.38490376948941,-164488.4941512558,38848.19062163227,465.09079807141285,842.7904341969687,16,3272,10.0,3.904174667527729,3.0736329754423752,3.942577375404453,0.9097236013681474,4.0,12.69011605562334,42.29310428046106,0.0007893236341857558,True,All constraints satisfied,50,234.6144528212624,21.9313252802849,2180.913454756535,0.649904112086039,4878.470280270283,0.04527893107286393,0.0011482106989717548,0.44815368186450444,20,0.03809916835616206,2.116180333357467,0.08566663421330165,0.05282932416573116,14605,success
2828.2533728043145,21668.198879252785,18932.619141261235,927.160473417631,0.04668533545721441,0.6030956775898161,0.834585255403966,1024.9143779363942,0.09757901674005628,10503.430062906811,32.5707731048771,2.343968436258512,31.03828521943404,-164669.96556464126,21668.198879252785,158.74263778109753,270.33384991931405,5,3386,10.0,3.949120614840644,3.038651175885705,1.8362529837232213,2.8620558213074276,4.0,14.552901257986921,38.84462177612349,0.0011873800079971433,True,All constraints satisfied,50,229.42955529596392,25.32506303719114,2037.2321988078536,0.6030956775898161,2828.2533728043145,0.04509595960139862,0.0011640516983689728,0.4127903781621241,17,0.04668533545721441,2.2608407234995243,0.05646840059336772,0.13715195467154317,14620,success
6003.1233467260745,49485.81814426184,43835.53152079341,1449.2085822946963,0.0320021397714916,0.7407372226674573,0.8439154249388771,2572.995271412215,0.10077160798636559,25532.938521337695,31.44789124774397,5.343760284419724,75.57151519191109,-164940.0663609826,49485.81814426184,385.35279584061163,698.2380863354524,13,3789,10.0,3.9315679150402607,3.05221740010998,3.990530804361535,1.5499598231285583,4.0,15.414957106988378,42.92546177587524,0.0011889769919047597,True,All constraints satisfied,50,221.712389686211,26.381659967976468,2129.95056325341,0.7407372226674573,6003.1233467260745,0.04248765136078274,0.00117678249387081,0.4481068801860262,20,0.0320021397714916,2.1889907310840964,0.08369307479755148,0.03027794634083999,14623,success
4521.409138492021,29794.768753964698,25459.87728924843,918.8625473584195,0.034833451220565005,0.7012254327468835,0.8468651532653794,1941.5881611405616,0.1017347673929405,19084.804643444742,30.697590000606084,3.089204898746913,56.512872421976745,-165020.84747894193,29794.768753964698,230.01204115343634,420.4261880360351,8,3972,10.0,3.8908509981982156,3.0841581971545526,3.0564911207164767,1.4036605049814785,4.0,9.815123207835734,41.61937951459324,0.0014888741748258958,True,All constraints satisfied,50,219.40435774451677,21.097096758004408,1834.734854087627,0.7012254327468835,4521.40913849202,0.04104671207022604,0.0012605859141266022,0.45290743607598055,16,0.034833451220565005,2.402466548986652,0.015169041596973465,0.0433112549508672,14629,success
3321.2914319231645,21601.846652977496,18384.665032203862,816.9425023260301,0.04254552650641036,0.7509973410873549,0.8595817630361351,1549.9430709417893,0.105569751434344,14681.696697048026,29.50245046650072,2.2030631274912045,43.52405554886494,-165234.6266415773,21601.846652977496,156.41864380554162,284.77869891152517,6,3102,10.0,3.725799286358584,3.220785414806448,2.252994217368382,1.5119895702634234,4.0,12.423449934607376,42.775759697602055,0.0016839910396548648,True,All constraints satisfied,50,213.2963816692198,22.69400987155784,1998.8792334422055,0.7509973410873549,3321.2914319231645,0.04413825832385693,0.0013923697774833382,0.4507361526567771,24,0.04254552650641036,2.171488173031568,0.06506083737475891,0.016668998675396833,14631,success
5095.553672833285,35314.93892594575,30413.00029209017,1238.0099431286264,0.039114389522741516,0.7209961403265379,0.8544776868451789,2126.556365014096,0.10409801458533431,20428.40464811029,30.190104560987898,3.6560609984233374,60.54489801618657,-165180.3246504849,35314.93892594575,322.53495243359754,592.1231390374506,11,3449,10.0,3.940133567620392,3.0455820327043615,3.4394429335700485,1.0861932609416183,4.0,12.973505771713246,43.2377473286248,0.0011364293762534353,True,All constraints satisfied,50,214.84786712900265,21.492362176946067,1636.2572691862938,0.7209961403265379,5095.553672833286,0.04458248624308956,0.001376661716371002,0.45529074753284077,17,0.039114389522741516,2.4095584738764457,0.09600380694543295,0.007697486231749998,14634,success
2652.08313472701,17035.821875107355,14467.159434679936,634.845182846358,0.04203714665201483,0.7752275886278375,0.8272049355095236,1066.4823165387559,0.09492363024364706,11235.16150616387,32.814810288309545,1.786777595284179,33.209637297771984,-164712.59723796058,17035.821875107355,91.58691162844983,155.98859283402558,3,3159,10.0,3.882738941882126,3.0906018096037893,1.5224436546229445,3.4069755045736088,4.0,11.700582032371068,40.57611741255224,0.002201425042582651,True,All constraints satisfied,50,228.21150748684025,24.91685720064523,2166.004288665854,0.7752275886278375,2652.0831347270105,0.04577979032357112,0.00144304147052164,0.4128614793909975,20,0.04203714665201483,2.300033935871744,0.01195160224628339,0.07386685276052832,14635,success
2799.8911053338206,17367.657528145188,14624.893713844882,818.6895393408469,0.05301163116869048,0.7529951282480277,0.834897022615486,1116.6592371881216,0.09768889250092024,11430.76974874705,31.883858068083878,1.7963837373387863,33.80702089158209,-164808.53156259184,17367.657528145188,105.50793286025451,179.4240730212663,4,3491,10.0,3.626955117036577,3.3085603799268033,1.8491439592165952,3.8445935656947654,4.0,13.90374951565967,41.64473937298227,0.0019442051886456127,True,All constraints satisfied,50,225.47052678309052,24.110198547890104,1734.0202113341209,0.7529951282480277,2799.891105333821,0.04044863214394266,0.0012772314229259627,0.41196333867780865,20,0.05301163116869048,2.2321774426543626,0.08350248123951116,0.0491942680049516,14637,success
3515.2639248069354,26293.359804621625,22924.885046588046,930.2815990784846,0.03899706981286074,0.7437778525221503,0.818619577582269,1149.306171319982,0.09172517671294635,12529.887785517514,34.68427887658367,2.843827871279588,37.01902788936132,-164635.29807874846,26293.359804621625,176.45672008714277,300.6048054093693,6,3332,10.0,3.8153714010064124,3.145172183456284,2.3646703173680765,2.4449348188170856,4.0,13.737117918386,38.85734745698399,0.0012742770261986258,True,All constraints satisfied,50,230.42005489290116,25.804486258595606,2023.7246492934369,0.7437778525221503,3515.263924806935,0.04375990844257633,0.0014372535163439232,0.4129943470236922,19,0.03899706981286074,2.6391064744807746,0.02856819444944311,0.12217926828960818,14640,success
667.0131573935981,4614.313542625424,3980.135664783167,128.3865751543508,0.03124884512157424,0.7205442993696666,0.828710383715223,245.76453075155572,0.09547319362454736,2574.1731413954353,32.96604874819011,0.4893934836859852,7.612492017645869,-164790.2820483189,4614.313542625424,42.976056728581355,77.43476320289129,2,2879,10.0,3.4009586561068175,3.5284169004679318,0.6718132188111438,1.289942499321983,4.0,11.016739190943412,43.50271534206892,0.0010749015494762393,True,All constraints satisfied,50,225.99194147660248,20.446776879176433,1721.1250403510812,0.7205442993696666,667.0131573935979,0.0413825137383184,0.001276072006925038,0.4450030586911294,19,0.03124884512157424,2.672667501476634,0.06070611805043806,0.01251361956696852,14646,success
5224.987245794535,36127.78930135804,31064.08887385114,1467.019198831654,0.0450958877746789,0.7441668735804142,0.8525317358453185,1991.7421983630861,0.10351196860882865,19241.66089324291,30.50858994863001,3.7311367547950542,57.03410925844724,-165194.93345110593,36127.78930135804,266.01564179196475,491.3068121151636,9,3939,10.0,3.9587227021280813,3.031280769817292,3.116577628791252,1.6480494835326838,4.0,14.574825549000241,40.841506843915184,0.0012978687209310128,True,All constraints satisfied,50,214.430472825545,23.908903531521137,1978.404421698694,0.7441668735804142,5224.987245794535,0.04200885747627185,0.0012016274380265135,0.45855494930607643,20,0.0450958877746789,2.523675404502796,0.08644676427297993,0.06235164134008617,14651,success
3688.2689270734386,27430.048920205714,23891.07800637003,987.4616023158726,0.039691300930345515,0.7540569573921767,0.8177578247362511,1382.6496987951464,0.09139887816006788,15127.64408742191,34.45954758347958,2.9833857172320264,44.66209736968304,-164518.13208408692,27430.048920205714,370.0352025879746,636.9450568357765,12,3350,10.0,3.916408741942294,3.0640315632756834,2.915080537295656,0.89459303773555,4.0,11.909632945554836,42.46416037278673,0.0007336388176882832,True,All constraints satisfied,50,233.76765474037376,20.751013300332822,2047.436994863154,0.7540569573921767,3688.268927073439,0.04491831761900953,0.001360142451370935,0.41904690425538427,23,0.039691300930345515,2.2441391465634934,0.08341079654758618,0.04584437009052562,14663,success
7022.230408967662,48909.86138860662,42057.65919235961,2312.3198544299044,0.05211451310336413,0.730639612844246,0.8584703378688107,2568.5265203083145,0.1052577348621122,24402.259118278464,30.13002629863716,5.02340477907079,72.36636682656571,-165290.13136810594,48909.86138860662,254.29029432822685,463.3096311061977,9,3937,10.0,3.8552256324471736,3.1126582836042167,3.8018808865063636,2.9293935939474705,4.0,16.458087842258283,37.76210177688204,0.0017217102301475594,True,All constraints satisfied,50,211.71053233982988,27.976292315090152,2182.5276887460727,0.730639612844246,7022.230408967662,0.04080735188167999,0.0011700356314270992,0.4511439494122244,21,0.05211451310336413,2.5032439153143926,0.049187361555776826,0.14940682585151438,14664,success
6298.883368822987,44593.546453369214,38467.568853355166,1989.8600279896623,0.04918404562547966,0.7702851242180576,0.849544922986008,2459.057961143111,0.10258778882655269,23970.279399438965,30.767229610616173,4.6450300794372525,71.01337083686651,-165103.87255751115,44593.546453369214,250.89310366892937,459.5428099050381,9,3498,10.0,3.8458617867263283,3.12023693659949,3.5361333234531043,2.192348049511276,4.0,15.634456423284286,38.341756300718586,0.001714328891008291,True,All constraints satisfied,50,217.03221264253898,27.955942105252902,1725.3499908663994,0.7702851242180576,6298.883368822987,0.043113404119101,0.0012596750398056915,0.45403758200291505,21,0.04918404562547966,2.305823379033452,0.03785362865006134,0.13758063938260243,14666,success
5068.6906145966905,37916.69417426785,33185.789077622154,829.4697661142735,0.02438522575779288,0.6901188369682297,0.8556003981450285,2425.9004683101834,0.10443007023681286,23229.903636079565,30.020182591189535,4.002443463755125,68.82353154296878,-165124.43129155412,37916.69417426785,339.2754452666139,605.4236699037613,11,3863,10.0,3.9745138087906464,3.0192372142371107,3.608710319067331,1.006862504354419,4.0,9.138245364355326,42.74089222646911,0.001228494424593395,True,All constraints satisfied,50,216.44482024131045,21.580726646199672,1918.9720462620337,0.6901188369682297,5068.690614596691,0.04259622009840649,0.0013879247816616063,0.43960657283098054,17,0.02438522575779288,2.244699713365581,0.0009284831221476757,0.02803323965101163,14671,success
5207.193782257232,43322.78915272559,38459.570248926626,1134.7347833501897,0.028659040294435452,0.730533423344159,0.8299629264854138,2161.620571733888,0.09592750131434195,22533.898434928877,33.00938891469747,4.756497524947949,66.59727661342666,-164688.51482467903,43322.78915272559,340.4242389386183,597.3966925101569,11,3404,10.0,3.9565921922442273,3.03291302639746,3.5637169332022993,1.608755974154688,4.0,14.463625786801563,43.619310810751614,0.0011878803041421022,True,All constraints satisfied,50,228.89957643774162,25.950445874219632,1696.3857156897484,0.730533423344159,5207.193782257232,0.045073526483391746,0.0013631333696993238,0.43015379360703365,17,0.028659040294435452,2.201651610133041,0.07325953342293066,0.022189734305596964,14679,success
4187.194711243247,30818.024517646612,26815.274881689722,1025.2004373737452,0.036824099647169095,0.7669667327412307,0.8383474312795525,1764.4503302406886,0.09889097117120967,17842.380445287574,31.778367071027724,3.2812459364140505,52.790104336570636,-164874.70413677936,30818.024517646612,376.7730021519045,664.2072602620055,12,3394,10.0,3.990973102462133,3.0067854861254,3.036796279111148,0.8176934811571641,4.0,11.5676689494779,42.38575522750684,0.0008498038914144618,True,All constraints satisfied,50,223.57988180630412,21.032241476926135,1556.9790207961034,0.7669667327412307,4187.194711243247,0.0455685104489129,0.0013774105667699115,0.432747841384207,21,0.036824099647169095,2.2238694829532726,0.06324737176076346,0.03934981489034934,14680,success
4163.234290785479,29326.552866558894,25350.59160733728,905.9240487838639,0.03450282819886145,0.6272069077482506,0.8342530220975158,1792.3228104645145,0.09746170773024122,18390.020575315426,32.07108514840819,3.139160091746766,54.342577376094944,-164666.5506217294,29326.552866558894,151.47028118604388,265.4458520365813,5,3387,10.0,3.9163183628867952,3.064102273635018,2.574666229330122,3.750284912456961,4.0,12.515709062195794,43.21376658177251,0.0021787500628396637,True,All constraints satisfied,50,229.5271250934454,24.902242766031396,1908.8217088831054,0.6272069077482506,4163.234290785479,0.044678294985763964,0.00125165399377506,0.42937408882482886,17,0.03450282819886145,2.203599246889975,0.0446747713379265,0.022369884768158002,14682,success
2068.612810857396,16281.591550122146,14375.966013939125,304.90304775674787,0.020768732864205976,0.6331599833259081,0.8574964329937605,908.0978861146333,0.104980361625897,8650.169155929254,30.13319157928621,1.7286393378663163,25.63524823717076,-165175.87263166628,16281.591550122146,147.21491379535018,254.80060686460604,5,3205,10.0,3.8465402514473386,3.119686579513826,1.6875726692284567,1.3613618228570408,4.0,10.64113764177403,43.93269796125529,0.0010542390731444712,True,All constraints satisfied,50,214.9750676666778,21.34184094328532,1655.9221014962286,0.6331599833259081,2068.6128108573957,0.044994725281022385,0.0014271013421972222,0.4222348384218092,17,0.020768732864205976,2.5044027759133836,0.038099141531014354,0.003994866366756728,14685,success
5756.733741183801,41841.63118732373,36236.1961618228,1956.4679481157984,0.051226275875494144,0.6051621209253855,0.819177379820615,1703.6501516796095,0.09193592932268664,18530.84168758391,34.76896095539439,4.5266981012021565,54.707447504197916,-164511.37910279568,41841.63118732373,233.5119661543326,417.2779065651412,8,3298,10.0,3.8860588801863,3.087961446282747,3.5232096825533734,3.3877150668206677,4.0,16.410758158297355,39.12837929439397,0.0014241028927954897,True,All constraints satisfied,50,233.96059706298033,26.663708227515663,1716.6755827085094,0.6051621209253855,5756.7337411838,0.04487553305088038,0.0011967467136096465,0.44039221228723485,24,0.051226275875494144,2.6233515218193353,0.09194811683772665,0.12936066080282968,14691,success
3171.1029979209056,27322.789617903276,24401.55322715406,607.056027544919,0.024273881900524173,0.7543048740278968,0.8517575794145107,1497.8257057508597,0.103275232141174,14503.242207225243,30.650696724579085,2.951988353713589,42.95741309953464,-165072.10654057565,27322.789617903276,371.4366951979821,647.7943800621811,12,3796,10.0,3.9406091397857543,3.045214476828936,2.5945642521571246,0.6612152937879292,4.0,11.767305869530103,43.72423826476007,0.0007006153047170978,True,All constraints satisfied,50,217.93981312641026,22.119183624176728,1889.3298269564275,0.7543048740278968,3171.102997920905,0.04255709128518656,0.0013768737977447026,0.4266132794138654,21,0.024273881900524173,2.1215243182826646,0.05534090507664872,0.01517153017127003,14697,success
7040.322937293753,45899.32364139078,39050.956582191,1910.7746568864063,0.046647800253704394,0.7791563601811183,0.8227615898941325,2586.438093190879,0.09328095390445995,27727.397554702922,33.5485948537048,4.8354359333915395,81.93592776925804,-164667.41789169508,45899.32364139078,238.4471186031356,417.77848357590983,8,3765,10.0,3.8818354377192317,3.091321152720113,3.911752915048221,3.69675436584727,4.0,13.560417201000522,39.9627183575319,0.00208677017685913,True,All constraints satisfied,50,229.50234595156883,26.08177654146749,1522.9325865881935,0.7791563601811183,7040.322937293753,0.04202512717231864,0.001239426868807818,0.42924988246837253,20,0.046647800253704394,2.3881791765682556,0.03453803152847258,0.0919929087206032,14703,success
3578.5689110453886,20295.524945255635,16777.240396262205,981.1749938718358,0.05525126945825036,0.6858618930978181,0.8465268171729327,1336.8683397420439,0.10162554605500292,13154.84532814701,30.66369116743725,2.031569850664392,38.96174805071022,-165055.71128109304,20295.524945255635,144.10619275626036,249.3583652643447,5,3104,10.0,3.8106613072309576,3.1490597123468524,2.2872354508926396,2.7411415862167114,4.0,11.822020650441058,41.127050747699265,0.0016380427533753583,True,All constraints satisfied,50,218.4082491116276,20.19691582241151,1589.1087750987288,0.6858618930978181,3578.5689110453877,0.04523115073939271,0.0013753775815902084,0.4220920056020842,22,0.05525126945825036,2.58802539409445,0.0819043955480598,0.0445007507303131,14707,success
3075.7309193529422,25462.942013307802,22591.44483973638,659.6796757713535,0.028371947143088445,0.6500878164359285,0.8407216619705782,1123.9704316526831,0.09970232998580482,11273.261435441971,32.13646428732062,2.7557670974351685,33.36466853937563,-164928.98332703105,25462.942013307802,289.57728070712443,534.3092036326507,10,3486,10.0,3.9263738339160037,3.0562550861418343,2.526522409768372,0.7370713519667201,4.0,11.974381362645666,40.70973054792567,0.0006985947979000094,True,All constraints satisfied,50,222.02904779911282,21.565114080679475,2132.5772104943417,0.6500878164359285,3075.7309193529422,0.04418176801871627,0.0012708752122023751,0.4580342641707232,17,0.028371947143088445,2.662151996223952,0.04779686565202788,0.07183873326189145,14714,success
5224.510274454826,44777.120299841525,39782.98783496855,1738.8428646796028,0.041877798627369706,0.6056913626972477,0.8261397818406866,1826.8670544027812,0.09453257233338161,19325.265454113458,33.95027755519203,4.970894690490994,57.051748862919524,-164507.36388888204,44777.120299841525,360.8786045661454,633.5770348217947,12,3515,10.0,3.9045751458961533,3.0733177238533687,3.6794571646271548,2.005736932444351,4.0,16.49359389221531,39.979037816903,0.0009609980000866207,True,All constraints satisfied,50,234.07531746051333,26.995839018060916,1794.524607512046,0.6056913626972477,5224.510274454826,0.04373553113487011,0.0011314182622844343,0.4304108502486218,17,0.041877798627369706,2.2107507014387977,0.09267859121672728,0.1191355583430362,14715,success
